;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
0;218.07757268861522;395.3966863108604;349.55546961874774;201.50229242437354;273.26240662310494;357.9856262036014;218.2646004795466;329.28447588401855;369.0420553697451;200.09437481742606;107.02229153911604;445.7891187097317;470.5550532282507;305.2600801835097;106.32683440356998;267.8521562228569;514.2038579744361;483.19323938834685;177.03109655866203;280.0781136540836;227.30178314938323;465.5134597811684;322.3871763533889;14.401396752875527;306.46894177644367;388.5138930739483;444.44763772459936;103.48612230445757;443.7507971949034;406.68332780666736;327.6854962077316;187.99801387756574;368.98872613217634;311.3356520349279;289.8906041928456;442.4823367323554;237.38272367566026;220.21723955105452;341.09939681471496;522.3373254162188;316.93915065892656;308.71268187962926;424.68767286289574;376.9597526230725;509.2476079146181;146.16668661431183;418.21557003293657;473.6986865249814;248.6794361464192;378.5563075947047
1;294.3789055958051;68.81062390189416;178.11173948972703;339.5272521320617;289.52540505045187;177.81685252006898;328.39225422208926;172.7783248274292;175.82705782140172;305.81845918832585;410.7309288779662;72.16256407338948;76.9526133857841;214.45055198085615;427.43750742103964;259.1630829498047;21.933899738079184;20.77886610376559;350.03885169084333;245.6803853902554;269.5363209068746;29.543215838575428;172.66865185597166;446.0919783773241;213.32431249825146;136.65988010259613;98.43106266183294;415.04124610531153;76.00738127491888;83.56409718663967;165.5897386176448;280.78029898631604;181.59645264242374;160.59080922061398;212.38709214090719;53.806700662840505;295.72571314289377;282.7618976406498;177.97651249091973;35.49328590315598;191.31217142074976;193.5283516289821;111.50363754023891;110.12095192669706;77.48699775390287;357.54400763052354;92.63873467173265;47.18814237199034;260.67935921374493;145.27122928514297
2;77.09171001289675;219.51375786065162;138.7702686040866;22.096060062758042;99.1722025557471;141.6052114994196;10.017828614028934;131.74269703543342;157.877866052658;17.267142438984187;141.20587006883008;265.12704065235306;236.8981355618368;128.7898209474335;111.28362220749266;46.85091914742319;292.51276161486834;246.91268193090377;38.33503110923122;100.89004837284116;27.2536677742396;247.10668862221758;113.78773538618044;184.0065037768177;86.00766674009047;169.80398739476206;189.43263411897817;118.78042825444851;267.7497641778609;208.82887148856517;118.43608189985169;15.319818413639387;143.13543206619178;155.9077322738435;108.506234816559;258.21049876762453;3.391363296788604;15.099486082191644;130.48058544507828;280.62204322707225;111.93151523258945;108.18234929452815;195.7871626138166;183.44587197476827;226.30250996937193;66.89806684018113;205.4464533820266;242.38922224727753;46.28562498791387;137.84983459784488
3;302.4872724919604;77.65172852924867;185.90520683791158;293.0700790032994;255.50796321034653;168.7054822863869;326.8553422374957;164.55283973586648;157.8547417261312;334.19791896299165;367.59063085024195;72.96469507833271;65.32796076418548;191.5258843213923;429.0503260182839;242.2865796775134;4.96926940039179;21.49640599672755;357.41805495008845;231.42401139488896;253.39961419798612;21.641213845219692;183.3779763758995;523.7373448651045;210.7011164027688;167.7054953854553;95.41011201063446;426.0218613592831;94.96101644687512;88.18308174547033;184.09009384146748;323.34709579594556;161.82111610326342;168.98484389509068;189.7120866402708;42.91273276507633;299.04773756932946;297.3454674122415;154.2509525107582;21.099194172147225;215.53233182054734;191.37733694118958;94.55385377931877;105.61662368455231;99.40159937369357;350.6430337898058;92.12168319702806;37.222221341648655;252.3298196841245;148.27103429877445
4;117.85441863069632;354.79639288020473;286.3407775232743;111.8834400030635;164.14615173348636;238.9501783957309;121.07024460272994;235.76952198939622;259.6561158033768;134.42235692119286;35.910842004292846;423.88045944169966;313.4810456071464;236.91976379445214;36.153204383563796;172.2633831877351;439.7449956926772;412.20294629549505;91.4298781890111;205.96832237267;170.6089135222971;388.8490304324633;245.55802076225933;73.6333163311806;215.01005305809167;263.77248989803905;297.9766020578275;40.81271972770911;392.2353917781377;307.7432238163999;265.96815280430286;124.55668823314306;251.15179016086032;242.51669125787132;196.0949546577607;382.59106874536604;135.89644459910062;155.8621881709012;258.93907690525225;394.5373635472442;229.26369300734925;218.53495229132574;326.1465592868511;319.8438266900394;364.781631941562;71.95665322864444;321.41425925752833;346.5844231614122;187.6105526967849;274.9091664689488
5;94.13254604851473;346.36450820068933;263.8413100270127;111.272524228269;153.41037318990445;244.47313116098712;130.15354325445833;237.88242041864234;244.47712389531648;121.39190228301155;6.138244322921007;397.7285512735058;319.99723647167446;177.43989975320352;76.6366012992813;181.80825625613062;403.0245036351797;383.86081435742295;99.09961516007735;180.62143467965487;165.34876729180434;371.12198749881645;236.2248452393962;85.38396588853712;225.09342798027998;271.8211576625312;298.6939040831307;6.884217274687785;384.06783851603547;313.8578259670378;240.7208181189608;131.9573216629003;262.29355375554707;267.13344230164125;180.2468716987226;381.8503542938254;135.1006866781336;146.16152308116506;247.1314890538272;387.9624255998857;234.16968470671816;190.8321901448921;286.991744178864;287.4842433737898;381.11357568083224;67.73633828992463;324.2875356187312;360.1046312118527;181.7577091867572;257.65295183330375
6;273.4247067436023;14.080219505205092;108.19882982649013;272.7740114442157;213.24607563448754;141.84553794612452;254.2637579014219;118.12838892318004;126.92171187928884;264.95557946869593;329.4925997125221;54.27706144078312;22.986357033721635;176.57977520432786;372.40504873000276;186.7171288348737;60.382321991654614;42.47317960338711;270.08909826838357;199.04769222823163;219.29852119094525;48.96305036910799;127.5431895627421;470.9141120216919;143.12095381591325;84.00783974706533;34.30494964803027;340.45080448586083;72.00682278527665;45.66701525565028;126.26384146900854;240.29158357316692;116.36797289845217;117.79167796202329;146.75578170901622;37.41948856195915;222.3305760910781;208.6623651646128;119.86213815287988;57.73694561036318;139.90084672121068;146.13673291976812;44.04608642873859;49.471531069580955;48.56135239443558;281.88871843681915;28.803628576954967;41.51427417181378;201.1121702362514;80.88090522846464
7;257.4271884751374;24.705230429402725;115.28807991313008;264.2425988972695;218.7573643436693;156.26560497931467;256.8013034856454;138.03604062066617;128.0835802670295;244.13406674485512;360.0345837548353;35.553932949665466;44.47369400822941;183.84405936526684;343.6658022483261;191.2124108130918;54.57664953971031;40.18136551223236;271.91404717287406;229.87087848031283;235.28021371936313;48.056954297783186;118.19134694137462;445.17133554311505;180.70227200337396;101.0321615163078;49.629782779806014;375.54510113007257;46.60104366587183;69.18937999113251;131.35384249025603;248.61105492224308;143.5039296897538;135.84516121283818;175.457839086362;49.543120930499285;242.9737020747126;215.75738972347952;126.62124046474177;65.64092468365104;137.0395656633588;160.60870271967033;65.18917442601457;65.15455315576594;32.094686571537665;298.6650933181815;50.42177664491175;54.053284823083736;206.52117295111637;92.75405187733243
8;136.75602552505688;123.79169423340336;42.787640539679096;114.86058791974392;131.738543728308;82.4679704773749;99.81942378159317;43.13205109678104;78.83430710839701;100.79514959540883;212.61856990520172;178.08231950547975;123.7813544200885;83.78171534037014;223.82259311331998;56.73504003799523;183.79176838578763;177.6084533113071;133.4941367222445;98.93634259886082;75.37772460774904;189.15071853224754;27.8747393118223;273.10506777286406;19.086122351893398;62.573615064866914;99.32545664372306;217.64094757886042;156.0945404076632;103.89236555193554;28.129605663197996;121.89199869590314;62.83655723178821;59.14306157323577;55.74481821472078;157.15184435606375;101.52912668088585;89.22434539669328;32.91649701581228;192.59148457695775;44.820217950714074;58.74573589458583;91.57216086508876;91.80902034904153;144.84026755544673;148.67600102281176;107.63249785887646;147.85895549620673;59.358598845862325;58.78830496588217
9;244.32554683822906;61.95110255563282;97.27941017687836;228.63643929276327;261.22808556814886;170.24874555670667;216.45488555082116;137.19687365140598;149.4456801644044;213.37704751480138;338.3052520536141;53.09077154597603;90.72531415230571;206.53591135668785;338.9998654813292;177.08966713097064;118.66774991382857;106.40413326297265;274.67607234144873;221.71189138006645;205.8427364950514;113.43738202601348;106.50775528006514;455.6791414700491;142.69446453521167;66.22244426916963;85.64030731186355;356.09146934274776;44.98300033965767;101.47999016992242;127.17362998021179;226.05580868786697;146.5323399172707;150.05925481686546;171.22891086996597;101.15275743424758;223.25074876782892;197.56376903288978;123.21622204139031;128.76304112793582;100.10866145096303;148.80466477047054;102.49894036004241;93.17456288859094;38.85428609810617;269.6126335130867;78.02069278150458;112.33842519744134;163.37785153304912;83.95636958404609
10;279.9040429766172;46.43142964418771;105.10478248746143;263.8087483392281;226.87383599965509;154.32479005218673;219.2867095526011;126.69741493927636;140.14335116517933;213.89003911109637;382.4497511719246;41.194862079204924;69.78200095769606;194.57050755555454;300.9016677854507;196.86498472892012;105.59260487570921;80.90394252373432;257.0512241327115;200.4047264802665;202.72059800184775;89.87485779817226;111.72528325691573;467.2320685192401;134.58829085995117;66.20916752234852;67.32353711393901;364.7143546139198;37.047150305900324;82.85223330958138;114.56001057473185;226.48809172445053;131.23142522141828;145.72330417325531;150.3186998640164;90.36435066397298;224.08155953443685;230.1792658589577;114.5780205619283;102.09715944127942;116.81068978122565;146.98365309645112;74.8295630337993;82.22884756399732;20.98556439766448;287.50409447981355;63.862857292550565;103.83452880407262;177.99913936129713;85.66067698276674
11;265.84785634068015;98.41277822076205;78.94041963744084;213.89289428555463;249.67235361484921;169.19486407533526;223.33861715721048;126.05053549590903;171.85316567093878;195.3284948086902;337.8279117462803;86.81185042104073;119.57446253319434;198.7500429555224;310.3408533963279;174.06519050581565;165.53220789186162;132.72126662639258;222.2718349578138;198.84061221204027;165.90695328073133;149.22471768895747;97.1869907528315;417.8400683630363;121.205272603293;60.916523629853515;103.05817827847021;314.32515436190215;82.75288808347581;123.2761283133949;129.24000181055257;218.21337966065366;136.5621135824264;150.73006347686703;173.67780129173576;146.54341304062973;222.96534349847227;183.23484192680255;116.59642714992027;156.40552189699335;94.72861401301819;171.0437869169146;111.77368563128547;111.84850954578555;66.04195798874885;264.0681833409287;109.13235532361729;145.08358837763444;171.43956248777243;87.9964394941887
12;91.0760768187354;274.15062977720237;169.26185126760006;42.042742661702945;148.77585779958784;207.31671074432245;61.83547323622504;175.85349970466865;218.0410027241408;48.69503762497179;90.64449574737858;335.94318066632167;290.39630509242784;170.8967761777972;48.697632900587486;119.2179086518763;331.6183293069898;331.24791791403663;28.51149197787601;169.44817411464692;91.85867553180756;348.04086022497916;169.56330887937378;162.58806795607325;138.28029645728313;220.08921900249152;244.4861742690133;87.8045254185811;305.9544358277944;288.51825619357857;200.31625249454837;52.30520147893808;216.27333371551256;193.4385925109002;161.17706323873762;288.5425124464316;70.81818509748543;81.73291355624073;174.74713658520434;355.8050233057891;166.29411727875743;187.09072362448052;235.82289399123832;248.85246006104924;331.32149850667207;45.99521766885023;258.76188628979554;300.15974362975874;117.85536716155805;215.73903094101007
13;135.80034506010037;135.09131929939608;48.48097247133118;95.13685201793609;117.56774558974864;89.14435201948538;87.64763374822576;51.191667483952614;91.14151517295058;89.17752514527709;216.5222474879068;180.22339577011414;138.79450043569943;97.34126383288117;180.21705282041896;46.92113679735614;192.28967467320098;196.12928850438325;109.82028360117808;93.56340715118635;57.82031113102005;206.89378048490317;34.044723926714966;301.3701081505554;4.4503136387387;73.05687457568146;124.6014895890415;197.30589747497814;170.96106128303305;121.22877059143819;40.31440458026221;104.15740958222298;76.96147372402343;79.32635510765385;60.909406378193296;157.4747457301278;83.32915262079835;71.92823237729904;46.79420319387608;200.5689108927677;44.09232289715409;57.475008453670966;113.8815280252325;103.39700024518164;160.31783088170997;147.9894841156588;117.93629004019671;184.27184251920184;39.23326549169779;65.76699152510486
14;157.39248423575586;90.82630199490794;95.67775811776582;174.8121047260156;118.27060647684425;26.027804511062367;151.28113676527298;32.782727940764325;17.314480247779393;159.80167003193938;270.30365485727776;162.34212020785117;82.58017260363147;67.15730248060969;283.51696217693416;107.94959343648911;150.2039149810405;137.1811299618405;194.50574456841903;97.18701347816759;124.6768714653133;118.69699170094675;81.99797996375148;327.74867294449956;95.81245492287374;96.36804679265761;66.89034559887907;260.5716771163181;150.35638255272283;58.50176766188918;48.5028406902507;178.2304612217072;15.84416141997895;15.374869805238774;62.394078035510695;102.12987928483605;154.92117706958047;155.18530688443926;43.20956279048545;117.80033940385904;106.57424416326602;54.403732839818325;55.623709549968154;47.96444093373341;134.30402520079076;198.20340526545283;75.56061088041729;114.81816389537863;118.36885298916188;64.30999717244445
15;256.3458291191263;52.86209652013678;85.1086630479076;226.6511526164004;214.36915584589605;138.93006087841408;220.20216170683503;121.52017502736325;133.36874885110905;223.72676586671287;304.8453706974739;55.74634741646917;73.10976296503169;181.24276037729402;338.68393860048616;172.46410209448263;110.8443417345134;99.21061598530643;230.69482000008955;183.37736959242432;191.47017682843077;102.17006798755527;86.97178546236468;415.6157607959836;138.04397496433432;43.34104974119176;69.13414367671848;324.9746786495923;61.287150797086504;93.86937618530754;98.31794452072964;230.6463287750033;127.77271665375511;112.13322531575764;161.7676991655617;91.89565102109005;213.10778932830715;204.76846349410553;100.43913378873408;114.8948548673634;86.77237964709715;137.29872337210938;78.5122556882535;89.55658710224249;42.08611926522372;246.95109500545223;55.79827364312549;99.61465033287246;146.13854574994573;68.81615398868541
16;119.38000992826409;233.9492288718227;142.95053963652987;43.476338530897756;156.46778000552538;184.05340806096856;43.00130252265477;157.1890587480337;175.54822344858292;30.68327064491814;150.63088006835758;271.10689919218487;221.88675594102767;163.5027039878221;120.75219841789703;91.33538556760236;285.09983634212074;296.38601956206867;56.47898884815186;149.12480503352293;53.4073389339464;261.38520144619304;139.93382803332833;210.62273762914006;94.67632339773468;155.51745067559972;216.96416181607214;143.48522819869044;293.6473666124814;219.38902076652613;142.18484224181486;44.36168655678113;160.0991004596606;165.9391675892018;124.12583173267107;276.75665241138364;48.083617103482524;49.01698646978405;159.71415129646752;291.7616839942996;122.4827326675402;152.94868539564752;231.52632835757754;212.9561871130144;267.0946109758641;94.91351401826344;226.2264417140195;266.1311807911761;65.31419469173053;154.1727977770972
17;279.39489162655843;59.864128799986375;136.57109599962396;309.4076230805002;298.4196486783518;201.5246797230947;249.75510963626513;177.0057417174671;175.61717397071683;252.0544848732184;362.2722608204518;9.01453541327048;85.1993382649243;225.67559247083452;339.6091735424444;205.91728122399573;86.50917132088445;72.72761874177544;283.6454172068524;245.024933415339;218.23346565583248;77.11335941359094;134.79672137908344;507.20826081956926;172.32576167775477;111.44231222783412;92.73978460253142;350.3783355061091;6.054175326989117;112.67288442892526;162.91024116351943;265.0600053421669;170.70344320601373;170.55560908017162;208.81668787101742;97.09870700590943;262.49494288588016;233.89767203813983;143.25645273483724;96.57238834776072;154.06963216103424;176.34491069685828;97.93612030063126;114.95723296782496;21.488501439406278;332.29585196107666;86.8190851848984;91.35762521976271;220.66640650157106;130.5856124535211
18;252.2708651499062;9.397500289794772;110.11813585994285;249.05521499531622;238.03650649891978;133.74075591534825;237.01970483897568;114.93611530542213;134.41302575809308;233.86449755298756;367.1413818985547;47.294239366243204;36.53177165119202;185.20504378761476;315.94654716040867;183.2898951714107;62.03385547318875;51.34767817177037;295.9045533844903;204.57767701069739;221.98921324438987;60.46876506312022;112.17393989615302;426.4095837465581;153.83932662398132;87.11999781201392;40.34418304920448;325.54623683100186;54.52164087609477;56.14640433852737;122.9022056189851;243.04642805448262;122.28845042009492;126.08415025360142;150.20407538477647;49.31227919592212;215.79423848209683;230.97229936040327;115.62710590818965;64.09458011011615;120.94985254064365;136.75983963722928;54.912725861638165;59.84578293078116;39.13362926597024;297.73682872904334;36.19269011396965;57.958889064663296;185.82721530792648;85.91265427933085
19;212.03886441359083;92.96475041363406;24.66519545406235;162.00033455495824;200.30331664887564;132.0107437846943;143.90741937262436;93.15950356489903;121.69872721126896;143.75019701946607;289.7040753343155;109.6758280549072;98.53380949328945;139.0097616893295;243.97032332360044;124.4119814373642;177.0023711348271;149.65744067519873;181.3501462006254;176.19351484835272;133.07610089471657;143.5672708926711;34.85171770416833;381.24090461343224;71.50373361314983;16.791623041256052;86.08398414930906;271.3600685839196;114.29699809055143;114.59911611079372;67.30631496254814;177.9534503603955;113.53039152279491;107.72192762901376;117.4232975699921;144.14115616170366;158.61417352202133;142.53719474206733;75.10941566377511;153.97648486724893;42.21196765896073;115.83950859863673;87.78028182793155;99.46600956562507;104.79602905985308;231.954340887946;94.96263658513475;148.58048925756424;112.95308635099025;49.41470240864762
20;68.24349869679443;262.1275853230941;164.4123820428205;31.5203465491415;125.73154629963295;174.1982029555447;48.03702478079036;173.2228596063906;182.80067384421196;45.656693777733;88.62301767222009;311.4706804834295;291.0807607705669;154.68210793098206;60.210230566164476;90.55034549541102;306.5499290144074;338.8384553704472;16.815289224648016;129.63602607805416;80.27165466613053;310.9331030297022;172.21687950357958;141.95684355627176;142.22074800883215;194.6468395955316;232.1630055121693;82.12267490063729;301.20484808107;261.50285149629894;150.8138679892527;35.789342686316004;195.04271592665057;203.69725647746935;148.38043260324105;276.68092336932784;51.026395605619705;67.55300543208813;171.9719569587138;338.4395916216342;173.76998703551823;157.1388685840889;229.08502668201945;261.00871813919696;270.70184269145045;28.803029426491033;256.30261612309755;311.95117744117357;103.83380509510178;188.17024692362168
21;233.74691498801187;40.558684079488614;113.21717876981268;219.598289908787;195.9082399709258;81.87853450640326;219.11842597735387;86.00412924924053;68.78696057251523;196.38091786439355;283.2132938762697;86.94179387442307;20.885665178145107;132.14435503362395;292.27083319334406;149.56749417493566;76.51909435287834;70.41546799226255;219.58918187235557;149.26161989723335;182.70127259513853;64.1102517263235;103.73303194347463;408.74514400195585;129.210665625326;84.39628671645595;17.402016539535538;286.9300968282625;106.50500018794583;6.031868430921951;77.17991610325954;205.3538842004662;68.59441636609775;64.91675415598812;104.83650255210327;44.58354708528378;195.67896525228454;193.9347255560244;84.58938018135234;72.88739843027331;117.37844484048632;97.36744131520265;11.431426666800064;10.268074464643423;87.12002991579156;252.44820611232626;22.932256099713495;47.82093578898379;168.90454928767775;61.18985643668135
22;77.65232320915072;187.9186060866093;105.57510585756854;101.12516799112241;51.52423680234534;75.38721489070798;93.14840579158343;61.73543552921575;83.64273067995659;87.64075125365251;184.38071071065303;219.75857530543772;170.73895779490206;44.88853312846146;156.20491632713328;33.51313486937357;215.99172748488326;207.56012892261813;96.11972545830413;43.54464984929217;64.55397852878272;197.72386852207126;97.72359944349385;229.8934317148349;62.75192869569621;142.6103220713754;136.4930181576774;158.6981801261424;218.8928115773497;149.37457252233176;62.68767734619119;86.56784734540558;78.59957378174714;75.96473491354719;31.7283460240867;199.94308524415814;75.95283731431152;65.59036868215833;69.46256468690652;220.89347785150338;100.3777043765989;35.90184806049546;123.12439785475522;130.76467623117387;219.57238077596244;114.24834340697836;151.35789800659302;186.5385069465214;58.338614150837145;98.29217836059019
23;270.3931698633477;66.97608116362935;185.485403597671;325.8050037973121;242.55563654422156;161.0554105120349;277.3172289728599;159.97154681985438;151.8052202285879;295.4113367019738;433.76253063281445;74.2760564935222;68.1188767366797;185.33910771793114;392.9467994889833;253.31521742126523;11.566923371418515;10.176547915177826;333.09593901796643;240.01031786011004;270.86149143815527;17.71464296905488;188.80006734373492;527.0980539125286;225.6098360321448;143.62570970991092;89.22708795957753;426.60314857834464;88.77608688076252;79.97783473855104;181.37029457937618;286.2992005729442;170.49241452228668;145.6961298453285;199.7626982067689;39.12689248792921;305.640837560982;275.6780719815488;156.59819444424477;21.263820756969057;200.88980576159406;186.1571725498998;96.75495876414162;97.98589162790965;86.1138779495765;331.16395459949337;71.49323625710394;38.132655523230525;250.3773379832276;131.55768322487012
