;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
24;227.4295743069689;50.003754834646145;65.03575088735444;213.3808699175851;199.29261176775603;112.91023811068393;183.567151127582;73.6208623025544;95.02328150658225;175.99917113216804;311.62452816113847;77.45824621840282;56.43386354061873;127.54091739675913;274.53913302599454;145.68646872838352;119.969901784452;95.66758600745501;207.5482720987758;151.13512919205795;140.57132846646297;101.39535548703498;63.20348586742087;389.3491168597749;105.01996426526769;30.668248440039275;38.66746524876878;300.51154010830436;84.57841740038087;60.633948790977584;73.65437401933842;179.25842676551275;90.19868267463309;81.3930557506647;107.80584967536072;84.101296051068;176.88576646585722;161.81295567904272;64.11167915412821;114.12423003009236;78.23695726050556;99.98686944228378;46.558182032895665;48.37749461891545;65.06895090551875;257.1396849344939;39.284882155808354;97.995992651404;122.84105308575377;28.53132066648425
25;189.15716801759785;86.37450939353191;18.50555985938647;160.96344729845913;156.20761928536274;114.43099663066207;142.40259377495778;63.392883149189906;91.56332657013714;140.60329943258236;281.28058483867824;132.2943528698946;99.00571404125006;132.8946204228165;262.2303788906038;100.52275937435297;154.5500870106836;129.4426182343537;192.01040295710266;155.11324353483562;122.34795947955793;135.61801809544772;22.875296602576626;326.5395336078464;67.47906518738058;20.406987375266432;76.19758297074766;258.2661225634177;119.87197399475608;91.6745218357943;49.72738144188688;150.13087993629807;73.50671986215762;72.7105956568705;84.64128751166717;138.83646893245137;139.15685859417735;129.57748571123867;50.04298480124463;142.20771317290323;36.070481816760115;96.19169184524607;73.0381208374057;84.70211996220192;109.29214828023689;189.295646562872;80.83794138578237;132.03493872817134;91.85619526281282;28.770013035382988
26;104.19148063464334;204.17529964618828;95.7108445270112;55.62043194746154;125.66274971892713;146.83423386626362;43.654816514238036;100.96901402953587;130.3974816258218;43.17132275000875;161.16373242175297;226.9044154427226;182.5516598703112;115.2066490349086;157.02339042664;45.2408301112007;277.2104273994122;247.53387221609597;72.9786872958508;123.59066374060893;16.91301442862539;248.791218623884;77.66143963636004;247.23317318751688;47.314110410313475;118.10046536349306;168.8076351024114;183.02196147198165;209.86856357502091;174.11984873339424;87.54139395092187;55.00085126993146;118.51615593084759;120.38323949879222;88.2928046421626;208.85526618219595;45.79872297503898;28.338466763829192;90.20484954014704;246.5952243550507;70.71718210502327;106.97497229627189;172.68912955151035;181.1828125899352;225.89473918486578;107.15800318131166;191.42721496470506;225.17161622131252;13.318594234711043;111.53421605709062
27;289.4644266628586;41.23763577329161;119.07673888882108;247.06518654001002;246.9112986765041;155.28554085232494;230.50951668720901;142.15284973316204;157.67290857257643;255.8096531515539;328.7262354396626;26.795574932669286;64.65549473851202;198.51370096054055;368.45734192960344;199.65567539683173;96.99048383889806;71.91127711331535;267.3317823526539;228.24539101389036;206.36144119366966;76.01621170345629;115.0108739097209;429.99310145500954;157.39177520931543;78.63156041346028;62.25209966403328;368.4234106491773;29.570927876458263;78.86031269670784;127.53887806474926;264.10565418443565;150.79023577581208;133.80451902550948;172.92622685032813;82.85279641459206;260.3787208473322;241.21661725540636;139.3017391399122;88.57068973131268;123.20406386977751;183.28283460369147;83.34536343599645;82.56858589695634;8.476904484792303;294.39275359692283;66.92275011819956;82.75901422955363;188.9085558505169;88.69965703993738
28;156.45446089675872;96.7841145205216;72.75932423739584;174.1390075225461;121.36763484036695;49.60458920156117;153.60263071904774;15.16258796787465;39.34327195315977;149.5680521675227;255.62028174050994;143.38773049156563;90.58491807789268;70.40683046542415;236.2356089651778;82.30092628903188;133.81872266975233;146.8157511909212;178.89399221702396;99.11233833774753;124.56739534058269;136.49070719213347;63.91354921530591;358.2322296197282;67.79224608890904;74.0494682296923;70.97691435028486;223.3033013858115;139.08602660673557;70.60514899717795;24.363594479927773;148.46799462415785;22.132114639037617;16.54929429158872;49.20726893974974;110.66887053137846;136.70015060479238;127.51357173132774;19.925605467192707;122.88511443095554;86.51700690312298;45.58856100364385;56.86270902802613;56.677347314690294;123.07212120202854;204.22346726855312;70.7787071764021;115.76907472037601;106.28196031384202;40.25552412710107
29;205.80119284576395;72.39277476193006;42.528729595275955;175.02295684654712;186.83618179607072;109.91901192256927;172.56378080280155;91.76160734233478;117.00145221347192;189.88118589757664;264.96760679478484;102.63873810427032;90.0863916003716;141.18824055010762;267.16264782109675;140.1734457054037;143.76653176623932;124.70645453082324;196.72125698187153;174.06960937706302;149.6324014163471;137.75143323919232;44.33797979031692;391.2590836671093;94.13334437028337;9.085278262023607;62.43449314263883;301.60096726129314;96.58285294028214;83.93361549924059;70.77138070995696;177.9753177613624;102.60342450778488;101.18776303931088;111.67558395486691;107.63956270161599;171.22704866061446;151.9649847552168;72.27590485928297;127.83164673136262;57.67843958779393;119.90544884360614;69.70427535669606;77.0827973918684;75.61488999795473;244.12318850496655;68.07355651519272;118.39014050494552;112.99474878023018;36.52886715355351
30;156.14634444224657;87.05729031728043;29.905814415881412;144.38844521031055;145.4018681536225;92.46051105948635;143.6570574394095;49.30903773009198;88.07483628707647;140.61755604147356;258.8337435539622;120.37612971153733;81.91988824642985;117.34911342669605;247.22595694623502;102.54794268127728;154.432498783205;147.35352636285708;165.44982686863244;129.90650016922717;110.70833225340144;124.59670992297949;25.888038651805612;308.66671681736824;54.765499629558995;32.850979584667435;61.942592611000784;252.03761544796737;142.38535990534928;84.01284600999014;34.787975382093016;141.3462222282043;62.27025722170347;63.93193777716768;72.3209022594675;119.92832448761875;137.99234337365192;115.54236569817533;33.564997492976374;129.98585934166272;45.16093726088345;74.83946144164051;70.70105547886004;62.430769302363984;118.13441215525815;186.83158848441366;78.46623599176758;138.33005328494613;87.36207720431348;14.90097150291726
31;122.18049451584515;131.00295400761436;45.575042559795904;106.91229307568638;110.07091692872204;87.54762442176082;90.57588027545754;53.66832452314841;91.68410133526149;102.00059157608008;196.9889597242546;165.6063276857543;127.20777016979548;84.81452146527718;205.01088948747056;45.96911193150932;195.89372281050524;187.58383463513223;110.66177537159273;89.47808177760038;60.95801097876782;197.58475673382492;39.0659885960409;294.8927167628739;7.737837794753467;83.41253765694853;116.11534964444992;195.45125385019801;170.3632777099189;131.19611258780148;40.64923372715841;96.25302768554815;69.4782629830443;74.2171471219458;53.98603453551428;170.13269234064506;91.86214045355675;75.87159625605571;46.038362457973435;194.97647433628924;48.094821176026414;50.26173837434769;106.23112543557714;119.36567229190749;169.4042253502494;140.0993987594971;127.83918491992249;179.40708872739896;44.33945111585611;73.40110839107042
32;201.6468963254609;63.215024558504886;93.3962461934256;224.2287448265805;161.05398321119745;73.83107741356737;203.47752587939553;71.71692728407291;63.54754561842223;199.98708546380863;287.49467719032043;102.40680230809338;36.67128081664365;101.34139118700008;327.66909513721816;139.41402185035287;88.94043315732183;84.27652644731887;239.98432587371013;130.1963298428444;161.95283396139317;81.34597059676473;106.07901363842662;374.9429145207063;113.13563395544686;87.23225257903631;27.801325141180854;325.192420800436;118.48559227976203;16.21134932811976;71.51310237834944;226.17593090389167;61.01306035401408;57.39354869115934;110.05298570305595;51.183859143101685;181.0960671864115;166.22631216602525;76.60270560078386;79.47593199968132;119.38789672092797;89.21068042022887;17.658063987099787;10.992111416322926;107.44192162003371;255.93609408771638;35.56148512705406;61.3970026507612;163.02185411882962;64.9493346557741
33;277.5062442206071;31.2081057392173;142.27706081873424;247.90559888947703;244.3845588104513;150.34296785020055;262.15637948419646;129.56139580609423;128.9953064855412;269.2361455526142;392.54493506625926;46.08590428040871;38.38689215617037;182.9584898860149;349.5102702728528;215.76783682998;44.26680535420028;29.143598925054448;290.9370514749237;202.3422393896452;210.89363085402613;29.195239658932703;136.46800901198225;462.6118532534748;165.5378977329656;102.17637705480388;55.862549502197176;398.7901624509815;61.4022589991611;62.05553480551201;122.49059757840311;269.9555444029774;141.65889879430748;126.44897369096192;169.5264683642043;38.91002635374284;245.84993754871212;238.41972341897025;120.00187410994927;45.21598175480591;141.01251236195418;153.01688632937098;69.695694868585;66.47382459223732;52.69207497088866;319.885030700236;43.1114292060855;43.45000812477961;204.36099010483426;89.82911632535223
34;144.86015042668927;104.27416831052973;79.13013038504285;141.71985500891446;95.89082807888754;30.291222680532893;143.35439684176305;10.492679412634502;26.756634237738762;151.6268271279971;234.37340465781145;150.27222561798854;99.4163214473317;53.75290127920952;217.9699018240111;81.30907715516244;155.97345710205434;161.32433923200406;148.91342927020372;82.47436417188163;119.3271181377158;137.44663498909082;73.5355492779927;323.6829673527836;67.02438095583226;91.45091683480445;92.186120674631;209.91500384707848;159.95876806774632;85.82901094428605;28.194458164236263;129.8504427801202;13.42270934605164;13.229709692120323;33.96509679655923;130.11960335433898;132.5978508449107;123.63657575975603;23.53959533372046;160.72446127147234;89.18978349733261;26.987534369724766;66.82566881482833;76.5886808028488;145.38940637804174;159.94816477485654;83.79433042644045;138.52398391685355;101.66561903107704;59.94318318869605
35;81.0463225439434;268.81321289341054;155.05538057827377;9.128211508623828;121.21167532366957;150.89683001129532;16.204333665125596;142.9853642897429;170.1359373232456;17.80669171498567;101.22391821469816;308.067290363261;263.57549030007084;141.3905891313315;90.49690235930957;75.64799784925701;296.5474865214173;314.1268500578736;15.81629012587634;125.33618924660972;50.97709488276825;313.9105178695995;127.44998402644792;181.0396180796167;110.89508285912254;182.9945000804674;231.64597573756527;105.78586107313147;264.67455546840813;232.92518146055326;138.91918145255622;6.383694252214126;147.26284343487055;162.05598939725652;119.22656239604146;269.4916456527265;20.74874038282233;37.31231841861651;145.91932933805512;281.04991092504116;139.72486725166212;135.48474987922293;195.91126471881958;201.22869596945054;280.83407281164733;45.5932252094625;231.89027884595484;278.73250907486283;64.32896647740624;178.07738678412795
36;149.95377895497623;424.225039577764;305.93231989290626;148.29129526913164;235.45921765618056;295.9313870854802;179.99384431505945;271.94467815039104;285.47569093703913;160.72829762887451;61.878551881734346;409.8631060926901;431.57624280348506;252.97444088635797;72.15234762547628;218.1496450199336;457.34562501156984;442.3745731695339;142.68743684408764;242.30198797958528;212.14407058156243;425.1374000242324;279.19235056031204;25.923478710836626;248.95217854817605;369.79433095993005;390.86028358462147;68.8177967335877;489.72985798457785;349.7327899313046;281.8093007713544;165.52139641015066;279.5485555639373;312.456515092262;271.84534803212546;410.61664916645776;183.08719871025883;208.72571682776118;324.29397592019615;436.1141288993982;306.5692966859273;283.4416898178873;379.65271559470705;365.9536428949732;398.340463275432;115.75316726865587;387.1949648790304;413.4860437843022;245.4790382133984;307.07879726205783
37;110.45981381890233;151.24603953948716;66.61579836019953;75.3815590389724;128.98198263877688;109.71538427106273;64.62830544141453;84.52616267605144;110.9790097698273;65.98290027149977;206.11048889447514;182.66613190648454;175.05959802329173;111.79805973105758;157.2537037907592;34.58284378262036;234.15825019093148;208.81326241754832;98.10088434159076;115.61259705535964;33.66345470289688;225.92406043426973;59.0465608875997;288.4450594419806;21.80437456306615;106.44649845137074;157.2903514413688;197.87211989769352;188.80308070567168;146.7721773483633;61.90150671623439;71.09333849492326;96.28867111120613;101.91531881728062;68.52044663792645;191.07748720886462;60.78558770580364;42.01498049097796;78.74877770984033;227.11469299872957;54.29755217983005;78.9294105851437;139.66458929738502;136.88600526678368;173.23804123917844;129.38717490122474;136.6819622090806;189.75395859651832;12.85838995775385;89.84080171804531
38;115.33138102248793;160.00777842020196;116.46470954489047;140.81384269573329;69.37159942103722;31.219050137443322;130.03932772068072;44.42841076384355;39.952162722402235;123.9091066892164;189.4762987729063;198.60438438922642;118.23400282467988;17.690127161170054;231.69190479221348;78.11587275783738;171.7816189393224;195.61294119392397;157.22068375037642;49.32490436306145;106.80776349074573;163.91648773229207;99.2002163068275;283.58692041222406;79.97501423521922;118.2521092347016;117.11615839151683;188.06709835125574;187.8165143054051;102.19565741226175;61.283088563754845;138.2115527106994;39.43517934439312;39.78050383794418;23.757067619595787;150.59605457959628;108.81051397922778;104.70560452902252;57.53848610956094;179.56230192042574;114.63843015101422;19.40876278666119;105.0352239600049;103.47443983223678;198.78131341893285;150.11706837418916;116.67026953090067;154.95343664476053;98.2439453979536;93.0234168171907
39;130.44145409000978;158.5816823302282;51.24999056888417;87.59361749176713;124.18845396342155;118.97425072648693;82.14458282764595;75.66636607972625;105.28953434997685;79.05950834861942;195.7035816363692;205.97176149604147;161.61697470459637;103.44799820630129;189.02869595080762;52.3662178063196;237.0697544018032;202.63236073940402;107.30103965419352;112.74304894229986;48.096014740156676;219.75575937173906;45.08147612526714;301.90135664985496;20.916391996079714;84.75950619489907;141.73914381042215;189.2715691797439;191.24492868077573;147.60757093676642;56.8965409479646;88.56765764569214;105.25582678064845;95.11253934796038;69.85678966756306;170.6351602990947;72.52586004931594;64.51919799733969;62.55869085393365;224.96700048305811;39.625926325462046;81.21982845214158;124.08000456643984;139.53111858386833;159.99656426337873;147.4654279985305;151.41098453299767;191.36357341411647;29.633652315108883;89.79380660974637
40;222.7257122167517;44.501169757985565;126.5866362214672;242.950625137013;187.0051059129611;99.21144499568571;243.52881100350106;103.02742365749583;86.08981329649006;236.10452189454415;344.33441119050616;93.02089316696281;15.253308484622982;145.4420956920372;328.9494005461859;160.77322666008476;61.49740528568448;52.791260579232905;264.4546681970882;188.71224983647673;214.8673778838351;43.79829586998349;121.96571803163397;412.2620989103251;147.17824340472714;109.32296487006379;35.93428670076913;359.862561064188;100.9257219394108;17.95810789945;115.53370329574389;257.09839040807987;93.08514493043448;85.0057479544598;134.32590171734105;23.314725688705316;246.1400434155772;218.42654900156174;110.76957767134549;48.24661504416785;159.93339550294763;133.81238656411827;35.19538379588574;32.95699964184027;87.33983898904265;252.4270709842874;31.57710332058107;26.760491437287424;181.79239555959063;90.74293069670077
41;131.14886770600398;155.03175560182987;107.11460005027759;154.23456385139275;72.27194197747862;17.414186072284796;133.23558568829097;47.30624235080295;26.650286945292976;150.23384553797055;228.06870471484658;206.92944361408462;126.28708098688216;24.45836925148516;216.89832914765714;94.64490174946546;188.7804822762155;160.02632937260017;152.62321866111134;50.47031661698594;128.25138354708463;175.62659261043765;104.62274869360259;285.7342261072718;93.79990364012478;134.41852932183093;111.89149757144415;222.63735839082082;187.54122526537464;110.20404337698704;67.8684227989603;138.7054614812554;35.21174875758255;41.743390582912404;34.8530806153153;143.5804514591773;140.5701903937728;116.61247910554873;56.76548878940078;160.21559272681912;129.76988362675095;29.789971548669776;94.64747654235833;100.2271746266153;175.13369658303577;152.9155176657473;115.81133010434192;156.62072394406744;114.83680347521705;94.32386732067815
42;48.34901926776827;222.32196102292744;126.07324527850136;60.87671977700896;60.08481185813415;109.38328159202612;55.84811086484231;91.44332515728976;111.81477563958933;67.36601733693632;138.13925232590367;246.2352016284072;186.38617198644695;79.68437439655935;134.46085919502428;37.122788206122884;279.68787126986007;253.66055285691735;78.49721417080278;58.30778903879677;53.98484008772009;245.78925712821342;105.27690743586463;219.38989161899792;81.1958901851181;152.83688392118728;189.64154731394288;119.01066394311098;280.4015049773217;191.55044746879383;90.96267251054401;59.35733941551781;99.73741997692416;117.98088934251462;59.41594120560417;208.03312992556968;47.541989943880964;47.7572179937156;99.98828744145818;240.54161325390675;112.20641264760253;68.92966257865683;165.99963094359265;167.8929251925452;215.82853636610446;80.51758752954268;185.34157018256627;207.23123021704913;62.654361599519554;144.02703791546165
43;133.3707172970593;117.68004799380373;77.91512879784274;160.1221902604287;108.28312637333859;36.78872245173437;132.99863599888306;4.433023552226776;30.92180067603184;130.41764612979992;223.94080903769773;169.0642583063091;91.12787239501937;55.461269143294864;232.91002158878393;74.71394561355892;154.76692321518246;143.50180651535715;176.5254662362287;81.20428027564476;108.30135064994244;136.30150072352657;62.643067235801;338.87034447363624;59.61487566384973;75.1670792844745;81.68361498784664;243.2959470562263;179.17094729924497;84.68683034884744;20.19967160237247;148.719081139993;18.29550237231096;16.96641456099805;32.41955561568198;132.0126132105039;127.00875269476647;105.42437899803136;19.851803273704903;146.54184256640372;89.74889551844977;27.029710235002177;69.86915279814659;65.32139635855661;141.94579573812163;157.54357469849643;96.33379449531176;128.65109975048327;101.07989439567962;50.726765209028166
44;180.03473598285825;108.69998980003903;5.12298675142267;138.41005333922908;178.3691791557;126.8490826713173;140.93496624789083;72.8615578570696;118.67525422788829;128.15330598279874;266.6153259611728;145.6855875400961;119.6003281509311;139.46600149780082;225.01362988047512;91.9908623204631;167.82988510214557;170.79585141404587;168.26534324238278;136.71395417914005;92.43206805451285;174.91270679626177;17.53830526321563;327.0780609464495;55.71611778672564;33.92743292835149;103.90146326062367;231.09401349021434;134.45434919565832;120.36416191002706;61.445443962677565;154.23175109778217;101.54632585835989;83.80067785737779;95.9160430114596;161.9172195341514;123.52366353128404;111.1220103491134;58.70576221246277;189.02080954042637;17.843333525934195;94.74527165140046;106.21590197326898;110.75407442887928;111.3920696491545;194.63972667712324;107.56295152767784;157.16245680890293;80.12585376453178;49.50157025549247
45;136.12570756786533;187.97002062926902;63.34463144895356;82.12414694653475;134.2521634612165;120.88968394788873;70.29994040181451;88.4541595360999;141.27342964460667;63.74175316631739;179.0673251463091;214.06722147402107;190.36243070195434;127.11985846611978;163.7504044033773;55.452724410280375;230.77044109987733;241.3273228614982;87.0327254057464;129.7677338814697;40.78776025089076;244.50685833317164;65.0234432176874;276.50289827395324;41.65509963972214;96.68479876318791;159.9439008250197;201.12067739850573;196.03137737406524;179.6502026676108;85.20806096368459;77.49060669432107;113.67662679820106;108.20691125027642;93.88055087154386;201.5305508210328;65.35011319194331;53.700174324206145;85.1912911251254;214.83870585994134;49.7050184567932;94.99186478507772;164.3097847244223;148.92583508597534;173.45474796625888;132.30316594933257;167.5272563340329;227.25505792443445;21.913540823612614;105.51341245091967
46;192.2523763444212;61.744266869431456;51.283844729625095;185.0769331080748;147.54370357945945;95.77983849855042;167.00153908657032;56.867885659248394;73.84445034217049;181.42338351307947;275.5096326317589;103.8610335094967;66.37114886384659;103.52474290980125;256.3515420175127;125.32696359813319;135.09521520187562;118.07864565254866;195.5292379345511;135.77404827757968;145.13705583493655;116.61268917790133;50.07322439934501;326.4718044691423;77.00969697581802;33.82834864872299;38.574742216323514;271.7201994318797;118.20539055397327;57.919910734163516;48.20548589432068;173.04069127080572;60.75211717893855;64.64027319457922;97.95614837173615;100.77609346200403;157.89005419902855;156.74983668729914;47.69789465700895;112.6374727744961;68.66292636713045;82.53587683162985;44.44345256956548;44.419351746169035;91.4373921192771;196.34727584759767;46.774908652665594;95.65064802265891;108.44939090025056;8.584423662432464
47;106.39835642447021;282.7837138390708;192.66681942391824;47.513710494155276;154.2103958473738;210.26280999277307;55.76947828205393;193.23729414252108;230.824452851282;54.32494568001681;99.15655881351053;307.94399594381275;281.7706558363526;174.0982553184916;53.51947170561942;103.26579852984172;372.99208301838394;340.20575396151315;31.258229922135907;162.32591429792632;84.17274430324359;306.58143230879034;185.0757263792332;159.54283454508214;129.4072628110458;208.122359313796;271.7865070794608;102.2261374079404;320.1288861174173;251.7927360842079;189.27171994973122;46.57527304779513;220.2494096600509;222.7681465425826;148.94565157879615;328.5852191459782;62.56614511077749;70.15953962673038;190.12151235491757;358.6807992325069;162.30665063993538;172.84665295040355;233.36923647505142;242.56977995818534;293.44875673907273;47.45221980061342;288.672723872626;324.95267674943335;114.52084076461685;203.4754967848848
48;299.6382434014834;76.17574138145794;170.69785658611778;328.3251047079256;287.1070595005614;166.57211766577504;317.931462104544;159.566274371111;180.52740849529832;282.0491608391967;371.6670931284869;64.94066852669029;75.11275102153327;232.2109067924744;381.1608205440125;268.9758611065044;26.74621270179366;23.6695272432195;362.2058053130005;240.13354583744882;256.97552938441424;32.738782377076255;185.79646565279248;462.2791275672638;232.4928360207651;152.6213710719147;103.45861994813684;437.0698702860182;75.52242273599522;90.0291615805651;190.7265114959745;338.5843134954055;182.40468569294225;173.07254263845002;205.3557114630061;59.79302810235346;320.7938201640069;290.1673759430346;164.62723991328986;39.99003854534419;217.68112494613246;193.38275206330374;109.84030361795637;113.38966171156598;77.92530885495914;313.9310410386712;96.77962420115223;55.72625951670068;265.9177792203608;151.1157278322128
