;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
49;141.423404558677;113.89161726604983;67.68275597470587;159.59920429333775;106.60654894955664;39.62420751866299;127.828579155199;4.5902172484039;32.87949704695515;137.05460406131752;208.88330556602833;159.04820551446207;93.80377191835774;56.11725171322663;220.62890868731873;77.32687177933384;168.8368592835464;147.62206003788327;157.32302363837726;85.4870321481892;106.72113616082355;139.6043975065544;63.97656816518732;311.0930577060337;64.65030369443811;76.47071753300153;90.78020992066122;236.39932947002768;168.56505766781854;89.93733973785447;19.546478736878374;139.78165349616202;18.982758870493132;20.585359987076956;33.78549832875677;121.02433022321543;129.9753946723871;119.42238439241261;19.35451288755721;155.18616352514744;79.38416666606386;24.748099442947538;78.99467902772442;75.2719667104585;161.53868642043312;183.9124548103315;91.67664601472482;142.33746344868788;83.72570695278505;53.56271261327669
50;256.9956833463114;14.159269486539802;117.25022708556821;266.1493974784868;202.5148578326927;127.0475763646875;231.28920335136272;98.13551002157206;98.87293384602191;231.39449840854482;346.9369201376817;68.93203130692545;13.349476694172544;154.52672528392122;357.79538909229916;163.12695911024724;71.87941650065453;53.36310551972782;247.8858473539154;188.2273524276157;183.87318431560607;53.43208619493181;122.13695214470445;417.4410663656038;149.58511202781222;76.58979281139324;24.81297910832847;337.19983012008237;73.93888253307531;33.834467449947894;103.78816883013063;233.01719037949027;104.70365222244988;105.57121051954749;129.7200792821032;40.60189467726897;206.8981294219986;203.3783967778361;107.33378699756207;60.22551671525166;127.6742437838618;140.87987594869998;32.318977123070134;42.871483839719374;59.21292576818687;303.289192828773;18.047198590730716;42.208117473756104;194.30052388285128;73.52648929782173
51;195.24688366472316;36.12649583585951;89.61495991101782;196.46301562569076;167.63366341934608;95.04791529650724;200.83341891503787;67.31318376415368;76.7053971088757;220.27445708444597;278.1277779135294;87.48479756081527;34.89243901306584;133.01978157604276;280.86565872787423;134.69271857358984;103.29376125672621;79.73011857163814;217.3895317793581;167.98195872881828;157.60433341799933;76.94173669477094;83.99356887591404;393.64003788327886;104.93949764480826;56.45624081525095;10.567464492165055;310.1815557758449;96.61550258088128;29.294408010467006;65.35492207296053;213.02206523639114;78.97136897635036;71.7964336280247;115.98459503459067;57.11756686728341;176.19885120698916;189.91367665935226;68.9476660080161;81.47366799082792;100.3543947616375;99.5658788929752;17.47463459437042;20.568094679734596;79.72822031449081;220.50366533003935;14.388868321326743;72.11014220408332;158.10508665690512;43.1057524700077
52;131.1585427394983;307.7875274261868;210.86757424954308;86.04583246616187;179.01300435335344;229.591620350055;84.99738358190784;207.2604334961078;272.1230499457553;89.06623886171194;80.81704577090396;382.96913500983703;308.30438036799603;228.84541383734285;16.791047447735764;158.24823559783505;410.5947991944096;342.1118705053701;60.720265234460655;193.50360043715133;117.5438215659465;388.02202909576357;202.52747351688254;107.00367383874726;181.18216324594843;257.3783319974727;289.4720410664362;78.61342261522367;370.14739062312174;299.1871891288011;215.24058177611508;88.38380776614073;255.13374371111018;251.62102727067597;185.35215970343248;330.47945713049654;94.69750074018567;123.34770924881987;241.02320203217124;387.3996348008719;206.57470757363282;221.1003945945409;304.21434459058173;285.4789880750566;338.0124975605475;63.54117414507826;292.16118245026655;372.38668369191333;137.69854852352685;241.19081544988006
53;62.37245023257435;295.7636505204382;242.827119728582;100.7519682480341;112.9283674212188;220.83884337544993;104.33649752701733;184.47395050354103;221.67888825888494;111.69107191412556;31.66322068938728;353.6034220258589;300.7062403942072;175.53357295866553;77.45044189710855;133.50903673500426;335.6154115701741;360.5385681879025;80.65595415338231;135.4746669798906;122.37927008201788;355.8761673554824;215.94748260397898;107.1238369287426;179.42888510415844;255.7219683965209;268.6672716903512;28.429881461155578;336.4898861034653;271.57822878441783;222.85448229635804;90.11811759906433;191.9515325984509;216.0033589296493;180.8841652263463;330.85037131030685;102.127376154667;125.54459896336867;220.28446027059704;356.19506255990615;221.48453903751363;170.51507517459342;282.21215948989726;264.4797419842759;315.5156692874256;50.21121941014941;275.1407121255811;301.43325202809535;157.56298590777334;246.05392104385143
54;297.558180691225;51.96211594178403;152.9328844767835;280.86194131737403;216.08738244252478;142.7851953791273;259.95856680003993;148.899473599274;116.42092834981474;260.1866779767103;347.2164152174211;76.27092097530578;38.10151774356098;174.61752476624773;388.7169503698465;209.24360304546346;29.35949519623015;25.5442294764231;281.3424182701778;225.55010645751892;232.93177443455602;13.518288947630959;163.98140243821675;484.7757551539615;167.3022246633087;138.7379834501861;62.30979669090613;360.01631939667374;100.47384792465076;55.004859113355636;144.1565342070723;280.1433995360022;123.26593409255649;130.15239340256022;176.38003593849393;12.331589393234882;269.986138971031;255.45333430162555;126.30505433763781;14.872790320720672;183.74408382982594;170.70070417375345;70.96851568795725;63.033462577193234;88.69544649738079;298.8894745684772;61.32516860876762;6.811124629402084;215.86066513190607;117.94121315867498
55;165.53511238623605;88.4310167322273;58.58086296293114;172.69757524739973;122.42696044443176;49.21973656977752;155.82352128932234;16.86165799037547;41.2124243669663;146.20725797119096;256.7359063495454;154.55282496618995;82.43184234056753;65.97037535984387;255.91574536452694;87.26906503652526;140.02069324655054;129.81466576306758;173.44229872377;93.11312781327021;120.73322887074629;132.27550213781305;52.878936384332576;303.6447971202381;61.8572155875365;69.20894079339635;62.96947272493818;232.89028832422193;144.5890344355185;73.41126376302695;17.104901728586267;145.04707850403776;27.880662159015067;21.582157599034833;48.361566208978594;119.93345897868916;129.36073548240898;123.05853169083782;12.44158341456255;134.04367485311133;87.07637835448877;45.14564372569941;59.72177668715619;62.430981451356;140.08499381143133;173.02715052635193;67.48953589293322;123.78806494788121;102.02443396867835;39.792528566718865
56;163.05795840099992;95.27354149525115;58.05199047555991;170.31770994666815;112.42343839281465;52.41579795248957;145.69961585020124;13.06752726002791;45.31903251110628;154.6385870550481;265.1781174942372;151.95510835735092;96.40369524403467;72.19276627231338;265.46770922282246;80.87822512995588;167.1214513190135;145.7233538270218;181.9691074610715;98.32367800820482;102.93208772781946;129.10742257735066;50.02212133290934;335.30483609370594;58.45093040245572;62.60250089429731;73.37456560775402;262.04254482164123;149.243326258122;76.18620343604263;18.92964388315943;157.5149871444658;25.793201474247226;20.75657995666048;47.50324353586284;105.69151446857714;132.37638715808984;127.0076913733956;11.643191646853124;138.3928331113189;80.34928913335777;45.090482504833545;55.78421040327903;58.98620448447488;127.0007790232161;189.4927255803893;74.39819635069767;111.32344306686143;105.70303035227484;40.48647553441232
57;147.5728035520068;409.85620814999635;275.154401953645;159.49087555082065;202.66713367638346;270.75068248829643;152.68148916354514;275.7712088383949;290.98443168635987;169.22462289422006;59.02977990817009;438.29878356057543;404.8384647753608;261.45715237586705;60.6031194921317;189.82531520528602;464.02267669587707;392.4428997911232;119.43526910209094;210.26053894734196;180.76940783099099;394.7208047664135;261.2566896580083;41.64196063417507;233.13011881927468;318.9352767383115;357.79095013706046;65.64432616481031;417.57292566838584;360.4232738071631;287.77370266904074;154.7094602042726;314.25594385163396;294.0481410555671;224.36869659537896;367.23046936162706;170.60734855312808;187.2534295549011;257.1071845959692;397.45040852678824;258.514425613124;233.52049766141414;374.3394290174157;383.49011963848056;378.56551454347607;98.56362961050071;370.3268781343763;437.2751431061068;196.63559717424695;304.9832044405627
58;135.1410765189584;108.96679133268921;31.68500484481611;126.10144817580438;118.36845470298785;80.49624687209544;114.03818502339487;37.922849136096396;76.63149169135744;124.59881814261152;213.020965196682;159.00159996135545;106.65331046134824;86.32755052877836;223.9603139122464;65.94428265436252;169.28343465665856;161.25708036432948;135.3161500176817;113.26634949242258;90.53374601964529;152.4573267892718;22.29478052942249;309.08936885307213;28.419649080970334;57.41805343980974;86.06328937239917;229.09353741065254;165.750841888411;113.48847276107492;25.318686048862073;115.46437241296343;54.720264407478204;61.21153843169223;58.28188295694157;154.01514746214227;107.70827467393089;85.7930143692969;26.537470408433233;179.05667668762533;45.49355199430792;58.842651470044075;91.12491228847566;90.11900824142081;147.42205296367283;152.89914898245212;105.06091541813022;147.50235972853307;61.68935654926186;45.79769060421425
59;118.36462795603066;122.37101280051778;61.80760185031515;124.32519403834823;98.72401087445746;74.77298508424666;93.69374800206985;32.25723850505719;63.16815662799557;100.37492048845556;215.5736999354047;170.5805572703458;117.11535158844592;61.33020537467517;191.93013055529943;42.28615436303646;189.64863672119324;176.20138381597874;119.75857983027558;81.71808948104047;73.90562617740595;161.674309931091;43.616924020254785;273.8383931636675;22.611636298408666;87.63237517791686;115.68450479002914;207.89110897267363;183.51748096766852;103.88931000947625;25.496924961897477;115.73388805223124;56.01342517005168;53.44391454227819;30.914566209778442;169.47604855141722;93.29572699850901;84.43462449248125;34.977340121624756;181.86134044434186;70.55679772635855;40.479929964622706;104.0900421091045;94.89811092370753;153.41317858131399;137.60100822199857;118.48167235586617;150.93083973303786;51.31285749934113;58.22259059270397
60;167.82440009744462;101.48218453721705;47.858625872771306;153.0152556957174;119.17353019221656;61.80499972601921;132.2356279883303;20.979387140256105;61.557825777071194;130.71938893302928;231.83519664964638;152.5575318133502;99.03655063290658;85.3789079400777;245.4457101410056;82.98630689261053;154.1681424792517;141.70286506167105;174.93042917547183;104.62123157087748;99.3068262593659;150.20458211429926;38.66452999838796;322.9217822319573;56.47997620177216;52.43964037660699;67.09091926185087;233.01177519048215;153.15024423082312;80.50535415678826;12.815858113360704;139.0651123388365;35.89043625405498;37.880424566810255;58.2038538200933;108.85335352160594;130.56254541720955;115.21615642959472;8.332685148192185;148.97006839587175;64.65457663443006;52.96470914805687;57.85919908346244;63.12573572226427;127.64861908123338;195.7892135255991;71.8909492637129;128.264616084627;88.45608014353387;29.50585844307228
61;112.65098043165077;132.17470335817805;60.608188738113505;123.84152699134144;98.01856182791357;55.89652827363656;119.71075524594382;25.302370357907865;56.61974683763924;118.9864661192904;225.62479987191844;165.0683661305361;122.14337794689538;60.370790009747374;201.92095570496966;50.364660084196544;176.4212141564727;163.97610310279012;139.7838069942807;68.847078508953;85.77430922555342;162.32517147731986;49.930351362875584;268.7814504298418;37.08804888434818;90.34428802887629;113.35971877334217;205.2697037444829;167.60452483694453;117.59549459576486;22.291859213497613;118.90351917801945;43.01841700513184;43.04110104353323;21.26932965507207;152.23721525879395;93.87812299146204;89.35722969689084;28.64646628907729;179.1523667541128;70.21842533165469;25.27256316522876;97.95662472777423;85.37079653528433;171.48547725098277;143.3990819579358;107.5327256327674;142.3858209994401;67.71915069081976;67.55216866933705
62;170.71010037205505;71.81204548076425;46.59214706335074;157.4864384612131;160.18453979140958;71.01578131126193;161.2416852644103;39.598239378144136;59.38759351492849;155.6263411311842;283.77102841123053;120.91502055994769;76.0376025650359;99.6595378099994;253.7631583515273;106.36944085767784;144.26433222573056;114.79756317016597;199.76182795902426;118.12165601608602;118.89217086836976;131.84006413574397;43.31313681116547;357.07610657167;70.53860744312054;49.67757631485118;49.86593173287637;260.06844288251654;130.17764527496192;63.63043136718688;29.553332155452694;159.2080554961356;46.47322024567475;48.46554032485119;77.61901552108509;103.17639607731589;138.71767991658348;146.0383132227066;28.53180301416308;126.87105462814866;71.42879839807163;68.12554264223586;43.11222479410559;47.74778466914134;108.49932385570489;196.59435175517052;61.821742281761125;107.80103491931881;113.69771862389418;13.404269540592988
63;83.0685298206447;204.26398959069067;134.8179262202051;151.40588927418233;31.276328250689197;63.69926378312632;122.53801170503402;82.64172026378701;71.99076275848311;136.0158770139682;163.29857057398058;229.14827818967612;181.13490077201308;25.81961360510787;188.09221491417736;81.28360412026733;244.5754551426357;230.5921818088136;138.61007662824747;17.090915891873415;117.64141931268851;193.64609880741847;137.68282368888867;263.51817177573975;113.69751125995734;164.55066228443533;174.00168413625758;180.88898210005922;233.97015761331505;159.27063571394982;98.42456534043923;139.0016725549009;77.35057466756386;90.33657797936407;55.73552285395971;169.9460078057871;111.82028962729096;112.39080031361937;92.09700429980293;228.42847379399657;157.22725263246423;57.423504826780245;149.6956896286303;150.66879420378936;246.16763003191744;136.82317654388942;172.61641206624554;185.19758817985743;112.82426362602287;131.91907590354415
64;93.784052533099;250.48268464171437;149.96315278950962;19.773969501404807;140.51597763081423;171.82776173743443;31.178667519585083;177.69593658761897;186.98984683337585;29.377575224506273;102.77182560541729;283.9608132340594;258.2084468594525;161.67595923520688;73.62396972854518;98.80311312582708;323.6320290467249;315.2596857230875;11.535929052758078;128.79120622392935;59.73246837281014;335.31875903364664;155.31423435431333;154.95841531981813;116.5676107545501;179.675313690785;253.52256442212678;107.76898475392116;283.88539890533895;242.71153994863894;169.15649518381866;27.67263395197471;164.2514398760992;166.31353627013638;138.63621826410554;291.3997158123207;41.546261910356414;49.715123417079745;174.67096599595664;325.9586938200965;156.90014400154186;142.08439726567698;255.96098576685333;236.65412406375967;271.3110371730494;50.22537572429554;226.2995953970166;267.2297418054389;77.0517932980721;181.53453585473318
65;180.68450570307482;74.10055207434296;47.61061732529859;167.83647851807592;154.40031024851245;74.37273747437081;169.89728727094644;38.061360540971236;60.706333274435124;176.33144227217971;253.80973813679324;111.73798490909444;65.26427897683077;102.20430942230362;242.95641622162964;107.42577972029703;135.10402901389426;126.91715977887735;177.20599188122168;120.07459906786376;137.68648268303292;117.31393539167803;48.59880306245414;348.7797630551102;73.85376640542917;45.38912177643916;51.24902787795811;276.1728831777998;120.81337800962976;65.97892541029852;32.643818297414924;152.8652733592016;44.279882289250175;39.47095994796857;70.82688190518454;102.36236783452888;139.31309109659483;142.24018260492227;25.45303936370788;134.72652540244871;79.3005199739994;66.74466858453928;48.63019361448387;52.181884556043634;118.90159915855709;183.16530517986138;51.522549277423614;103.55819776583749;117.01513766571418;13.325374697660319
66;52.64179061492368;294.70190055687;201.9302606342649;82.82248389756396;104.05301475129643;184.6612580761918;85.36645620437888;195.35472990685565;209.00161457080327;80.32846126996625;49.84546721022721;317.2076148671802;301.78990410653944;145.87832427096902;76.27812435169415;119.04984018126044;324.772163551107;347.18941872789713;67.81191834939857;107.56970320914823;114.3579671130629;309.54581762856253;195.55766449747708;132.15254878854773;145.13787504427498;217.03313385469704;243.78665793408518;50.29475867196917;339.44746269920427;275.20235092188517;187.26641005494753;67.88330748444467;184.1453732700474;208.67001969707346;157.85361628743476;273.5803511072715;74.88674770368038;101.88762690392946;168.15485017200044;300.1092930270287;191.5266056386058;153.0172030002319;245.35331302877262;268.4012516206818;292.37155327224417;24.442699723484015;260.7628369453705;329.54030459267096;135.87448468186201;202.39049341712663
67;90.32876821862703;188.27288551937318;100.59999657551488;51.02431269921774;109.09773459467482;118.91774173373824;37.40503024744107;102.08511222251146;134.06904840202196;39.25774444184421;166.19766456860236;218.9777099251249;189.11576756134954;109.76832145911804;143.8875544690754;34.756727540666425;274.52540144518787;270.5991597351257;65.9931015512025;106.33077483345986;1.9668849760525051;220.66981010308376;97.64379547103847;238.27157799971096;56.943354928907986;117.80613350732987;186.11264948940058;139.97041939208182;258.9682413170102;198.07115977149775;103.58996720307508;39.067864826984284;122.91623881969535;115.22655947711831;78.33032199777313;226.9702461101911;31.897514383799486;11.714674751756132;92.65024351989904;260.09126118758047;80.25168651263374;82.94357901978452;180.2865580081201;180.2181778587787;219.19769686834712;87.95515393966981;191.81200692429636;231.6949522679976;20.94139263572058;134.86946617081716
68;269.6420497479189;66.63043757040327;171.74471578337273;306.8076419940803;256.06504188082283;150.16251602971468;293.57895254482213;163.96509066414603;146.3312040074772;300.2425361647678;420.3296231845117;62.56347834399041;62.31558225778627;212.83116535040782;375.19589550977634;249.63984624189894;13.918876365750776;5.818205799604902;316.4313773405719;228.75433596965289;247.1818807437843;15.24469768307869;181.7885616062301;499.25388462858524;210.36065419297196;141.3136096361332;73.72223442714895;400.88353893889257;82.09391846497518;75.03284268273536;166.05317187538944;310.0417138900132;154.78128761149924;150.587710873378;195.25565708605743;38.474880111511105;287.20837117134215;287.19774787314674;167.66184904681145;22.022854347126376;187.7583156810732;203.03537755793565;83.51708597336996;95.38331293627395;70.26115810981912;325.40467540240974;75.11892105915452;35.88649538766799;239.61354398584209;130.4490307997425
69;38.42417864809201;223.98807307125642;145.26847239049107;43.608982639393204;82.27998605295596;133.8227263554638;38.93628337305622;133.27284294889807;152.3359252265596;51.11185774704563;97.07948394173204;307.07962497923205;229.85138468596557;105.44482761768741;102.08608915008492;63.00022983911667;323.627680950254;303.21943853713947;41.82089107891547;92.44891983081827;56.4679879193537;288.2152233555006;135.07207903946176;193.70682067230143;92.59051124592077;170.52065699620735;193.17694448394465;103.55516240970574;262.03496690349704;229.27706848824187;129.7412864230364;36.81481265321097;150.83698911753808;141.85270420098033;104.70275315145614;230.8002584323782;34.048376854139015;43.4693819397639;126.23937007254824;304.3755556950887;153.86577292022753;114.08075945653479;203.85602640216254;204.34315780680544;250.14021911181777;38.90308796032445;199.29695209577562;254.50635567342795;79.22436452666116;169.63546555059358
70;132.86843858097762;340.06727422591285;257.77752118175925;87.11398722346622;168.0670995378555;236.8662720386913;101.26621096154437;232.13850116910302;238.10822762075458;94.70097039282975;62.41346166959507;336.14087559535665;299.37862892385897;202.81059172137913;4.206921992190765;146.25472737199232;400.388849593989;352.8483234290426;67.15205975767287;178.01787487040718;128.249532469658;386.96563791047595;232.51261798951663;91.30370689566938;171.82140909408133;275.65485903187414;327.70117049021115;71.00296167736929;368.67013246071593;318.72855002408;235.53993265855112;87.15797225234196;252.29479949057608;271.0270940834185;215.33945944267364;355.10377296962656;119.26258148535858;122.69290974510788;255.54305867063377;359.62272974462763;214.61035967659726;206.66548381920018;297.56406684213266;291.4582171951982;360.6943110173011;64.85608160425431;291.5557211607019;400.306698710199;163.08028004074882;268.3124436596224
71;56.67882961102527;196.17202133797997;114.92629838978439;55.700765776470355;70.16931312148735;102.42959806220821;54.6146040878171;90.64582523782005;107.84101768088665;56.44985838197857;145.59262517664953;249.71528794235374;194.78789972323145;77.83866084413256;135.96300240154028;26.029658142273416;275.95465379348434;240.14413047435386;77.2201771338167;60.06212455593889;43.272259165189;238.69906233900167;111.31099185736612;237.68607769791814;60.17683675605868;146.78845196952742;164.18050373417543;125.41667250011862;265.68881301596053;161.37847877391312;95.17901767466343;51.664886424404884;116.16115445338525;119.27345503637859;60.73564657527011;213.31541719299867;38.98262195128103;41.45589628111013;94.70557183619265;242.81669147407675;116.19057197507993;74.99370735256831;181.53613727673016;175.9079965500801;227.43486001044167;84.70138304950612;167.86125744675047;221.38092508342007;53.64841734513973;132.3306975634741
72;186.87347290517604;412.153057143499;328.63992230285766;217.62832460835045;243.26116450622098;317.98682397311615;238.39791431772704;347.5001238217273;317.7042448526699;236.33403316265486;114.19850556785319;482.7366267210449;479.4312549780724;329.2164066231213;119.86495219495578;288.99472050438317;547.6240442195763;510.02506674061465;196.19052243287095;262.9115176484266;263.8921743442242;522.6484609661024;348.46733047309135;24.961092377870123;285.1282254443269;399.1151626708676;383.6152546265595;98.53686587160523;462.602387478165;391.40299083307883;321.5395259329325;211.5097792315082;363.8809517698874;366.30959986786723;297.1562824102249;447.0465234771598;233.9677429663839;246.79977581862244;331.3819883724245;534.6308034833374;347.2408972980416;283.7818100067048;389.32478546509736;433.7273015698107;429.98162344147926;169.74321086094656;403.22665976622187;473.10297443931387;297.16956936917535;339.07090412155213
73;210.8882504959507;41.65829513584756;106.02745556564811;215.6503090534673;162.24099517092674;94.41217366853125;220.39899831843678;80.02848489325913;73.6983584764212;218.46846306332904;314.0001039665811;100.80387379212635;23.09323944710745;123.87932361931357;316.3972782698689;151.87461781229197;79.9052743073624;73.34822090130801;253.35156630704532;153.70697805932517;189.76965617878778;69.25139436290192;100.32782950340676;431.99369728913604;134.99457318193998;82.98448716023083;15.914616603943138;290.98798442542846;111.38632481328084;9.660916059832246;77.72255125936829;229.6940650864571;69.81658976666398;64.55615781207152;104.61760226605672;46.234212375013136;203.706161216759;180.55412709880704;74.25412543589691;67.38795731962395;134.3176543775749;109.46091567446388;8.05204426222337;9.685196466993823;90.46328062074872;269.46523814528484;19.616279677584522;49.284172909843804;163.97568164560388;52.69894908709126
