;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
74;233.4314004322757;42.487235922139575;71.74813892557924;201.9703680339966;204.07584671447322;149.20679548270238;200.2663977906607;103.80375576620668;142.65184237943384;196.61039977746353;316.03194818936606;64.12119533361022;70.76779500553616;154.44122668745285;338.35668198569186;156.95694452057813;112.17247539938741;98.61984580262431;244.15342188076735;187.3108992780257;187.93177333784791;98.03301980650984;89.17079981174476;378.9657211721324;123.26600519671865;41.59328045787276;55.9274375348799;294.73037251467866;65.9507134569888;76.06501072003783;107.09571226289567;231.78339381952605;108.50001803220512;114.1842612554178;132.9327823343968;105.4918660333702;214.53806946821612;174.6815791540704;98.71875069036767;122.90617392543828;100.87810831907674;146.37947026280438;74.75310379446617;82.93231348902756;45.11411583300163;263.3997919729681;52.77195431312162;95.95879013477898;148.3341841881704;59.97383668611883
75;292.3404529140472;64.9360596105811;170.8883878963168;272.77628839180653;233.9957644418068;168.3329020991884;261.9250228136259;172.861892827494;140.9977362539329;266.2568621245512;409.96357636935807;63.83699535872575;55.155248376620534;197.0643462692241;394.32637807174655;211.26908928529176;17.94630400212419;6.120944340589192;312.65137698609425;241.66120384387935;274.5813857344567;17.55655247257175;164.917096644761;467.8166704452422;219.00291813414364;139.90208764524633;75.83578261084597;378.9786559142204;74.3805344639603;71.5532410710679;161.09726183985248;296.3070723808025;141.32068394263396;144.7209942263214;197.00676861598916;41.10270401061665;297.7623804722159;291.1354106795057;147.67374677972072;24.662331863922976;178.52847037626225;198.8890722255186;95.39731095931305;88.0975521464367;79.1530399745915;320.07125795331706;78.91527890866782;35.717576129998406;228.70534872626862;137.77624454618135
76;218.89427865242115;38.94123335591732;113.75124212488899;207.02680278106916;192.1953126315811;89.10627024249074;199.04243400537848;83.12167673194247;82.45953797113006;209.76343489231124;307.5425981101447;84.52056376343141;14.70815833248998;124.94535802882746;314.8367190868318;151.3365764333056;81.13012919623624;64.15199607717305;255.77738634919;165.48523158074465;197.23874092584896;68.12244322384353;105.8393587271569;363.2788975115912;131.93160474819777;86.00747466533227;13.304784164479486;341.162607070965;90.51080006179274;10.122691428395466;89.26591291416096;223.72343750363873;80.3590511066679;73.99195718347565;117.9651031166037;42.98010281926532;206.9887477969504;204.61751916174032;78.96010024049666;61.34210918326984;134.81503150953012;120.05312467108071;13.066966735557468;14.53957426996775;80.6679945511285;258.59800504232163;13.707378288170814;49.230404349681606;155.08796519191927;62.66094733986105
77;295.9098057023469;61.02306178532529;163.42217408998732;317.7101631620218;274.3089908516964;157.36329782978208;291.27686507144483;150.28353917682142;163.86428624557004;275.4813697863049;405.510437106291;74.62041330254564;58.89822292611943;201.4946543288035;357.9265836269983;231.10598181115384;8.12257668447227;11.637446088165024;323.63115476506294;221.2901477659505;274.44003587956803;16.04224776606413;178.98255061878334;516.1512425521719;213.2482759980132;135.03836992326612;90.72566401964363;418.7670439358183;84.88790316099755;80.32672785078641;171.91053580396166;317.6254237455124;145.38613032382224;149.98996336787738;201.6992284187845;44.88142935005637;265.5437967575098;249.85535676769484;145.15765870053878;18.897359733701858;205.85635198836223;169.89150946254068;96.22097093409403;84.62398722169631;78.04737631762103;340.04338949377996;82.46310421951827;37.94191680962882;258.9905004782841;121.97080042643294
78;55.97834501819487;287.2499691082844;205.4283444330413;68.50340001194043;105.16001097806308;185.67847973703837;77.13942844382305;192.52387404152324;211.58676864289976;70.51720707671578;58.34733962941723;338.92548657994774;291.48104676699285;150.04100583943844;56.115538925423884;120.18956833917636;335.30661812764566;348.45492575777297;47.6907222482058;125.82892981296904;100.01937379771026;327.32994103732256;173.33557233367563;123.8009975071328;155.0805447102498;242.7074169371102;269.49974201523884;52.902071246697346;351.39373401629894;280.698528819501;195.6756557683468;60.58200984514762;181.03741826726926;185.61645628972377;155.12068879426923;308.9799274023542;76.37004788320709;81.40493520309862;182.50983246375458;345.8360188526344;198.29551036269422;155.40835471817155;230.3496060732504;235.10558750266364;286.1585491871992;10.237283062111924;280.72847376166555;308.6854347037668;123.59681158864397;213.9926323726294
79;210.6115551903885;65.1900502705271;104.72313952791787;201.64347487720715;174.80254122870343;67.91270848272848;184.258729616834;68.17487127062265;64.18434119735159;202.1764715566963;330.07707298478687;111.99544042879374;33.89694716559338;106.25124786299261;288.6411173028156;146.40531548043904;87.34010520568528;93.81546255902217;227.1616926981714;155.04650173214884;187.8044482922854;75.246971822463;95.71981256665968;395.88686091331635;118.63213839620614;87.07557456055223;32.0722099012398;281.43540887043014;115.33486000086272;16.079620736980825;77.77820683044966;196.12731444439956;55.56039762420605;56.43235413180392;104.17755911872587;52.35415020759405;204.91703817329827;166.4018842864997;73.87612623065054;79.75709930371784;123.0798036153294;93.04064093258502;19.646346222579155;12.18240122460654;98.88716011220038;225.71739255210437;37.72949769265034;60.146159786285914;165.3411198569346;61.914131944631876
80;70.24910005959605;172.94019458287298;101.96888787426212;75.35458509953841;68.55578993235387;85.73304191326686;74.56836370842993;80.72205065177319;92.8702441030012;82.43109467282267;173.73219737886754;219.57169732293653;179.36243811276816;64.60768071344218;153.62065273665286;19.598499268814383;222.83305918882016;249.30462992598848;91.17668366776905;53.91425953996397;49.71910379231221;223.4924356731442;98.90369714275162;251.73103152699207;59.91992020169519;138.92395585861212;141.27405496384333;147.39963642197654;242.55983897597898;169.72623332537455;74.5986412278323;74.5711225079485;85.62228673368129;86.99476024931647;41.44745166545521;180.98915674281795;54.190616840527255;50.84062358490654;78.29367516106335;230.16538600982898;96.64327015729904;54.27967307558729;135.28479727971268;150.42091444661486;232.17100920960965;92.11641015005287;156.16190036769027;194.12454432983864;47.71440428939085;109.33453958222296
81;177.60027052640285;68.63958630840855;74.0370723629084;162.1869849492733;147.24864649477564;57.795790130033936;172.25280857378243;41.905597505128966;51.077533968153375;172.67970955554813;297.2239038049051;119.28296105482951;63.700364968225955;89.12598748417976;282.1075355221895;108.92085512907161;135.9091749287912;115.70424373981372;180.07574003350382;117.95481045078807;129.63006015451333;113.3792242854549;67.26687061124036;387.93615412653656;90.83912453145545;62.26485697993397;41.783044097038676;260.49243006558333;142.0508951594677;50.36686595939131;39.276851706154176;180.55176178614792;38.52959352504321;34.54515317732716;76.93733500643701;84.46604898510279;151.5166762234568;136.60225325983407;34.17645831846077;113.46670269768532;97.68764571421127;64.28495517579866;30.646693929105883;34.05608942126829;101.74144053665401;200.47615523158896;50.18130114004782;91.34976612744948;116.84000682831758;31.679741691545534
82;94.6518609841411;225.99434067275448;129.50195069780037;27.327012307463878;139.83843468290473;151.10056689788738;21.681443633962434;125.86513085076426;175.26856332665545;15.954993078014246;147.35499742740552;262.75253388023066;251.49680053096324;132.56002053758655;110.55522550625525;68.33917901380062;291.39253106773276;257.93678824048436;43.62728767829917;140.61404747817525;37.11111323777751;263.5162524542561;114.03952870186954;224.56185398191423;93.13377843075713;168.88249225789744;189.8009988008249;136.35751543189974;259.5768358715351;201.0440874370845;129.1132190915442;30.71599790875072;154.00055147337937;169.82916302693167;119.47750276498442;271.424158590298;32.504096569427674;28.34447320678151;138.45087245490882;258.9680468012832;110.61056389066465;118.99490858018252;182.85957798614555;199.2065933342928;270.90702656357246;84.26558238981688;207.3410679091711;277.66957253264565;51.557257665976195;163.22226165765437
83;177.61434233929813;102.57372397008294;20.975011819239498;154.6259032805789;197.76878694916803;131.21478062380837;160.4899994330914;88.4838826294099;115.84032015071357;141.32347533389085;275.5354693553428;136.90157029899103;109.22207411803504;143.89511868791826;239.61147695973645;117.71803190897674;185.02723982931107;144.43208809192458;166.5003676817955;165.94667720554415;124.14619827212677;164.12479764237497;35.10289627364578;343.4790951357813;72.8896277239378;25.259230162473607;87.49577988807783;281.9341189925456;123.95134371091714;114.17249442226766;68.23901524576291;150.18039605959046;111.63875784136768;93.46859334561456;100.01496510995275;151.23459813625834;130.1965844164392;130.63503769327085;67.69173584468639;167.97256051497166;27.948414988464776;104.15043457219072;101.0790975657227;95.33318492694791;112.65745363616062;208.60154388758698;88.52154093222558;169.5530671338632;87.06190539899772;51.51688342748484
84;244.95341931991067;42.361264562948804;144.20596713277635;275.8381121710473;210.84907774541887;133.87445890315848;272.47967600714145;137.72771591557563;119.71498861605149;265.68061435476125;355.0281531546406;78.85035273044129;27.067502916541088;171.51967123814742;367.18361995679936;221.5212041986672;35.01703832455259;30.477683574982468;308.24848936188414;197.55878867813396;239.94433831471258;20.06806965330446;132.3072491705063;405.58595191971466;164.89818181192086;114.16277742966007;51.68270418524586;350.92172030442094;86.22834906055144;44.527227178794085;143.27392816069906;270.8328257436439;108.93054626976668;111.85605379455373;154.15471848876112;8.02771886523264;232.08434346060255;223.79279265948145;127.3682560587355;23.709896275564937;180.66034783289214;140.216830826468;54.06802600781819;55.39740291818882;74.30724342309702;318.30633850606256;45.558628729120976;10.578270387420703;229.04557705853776;110.77927955214425
85;61.00174956273362;168.88449290000486;112.85926919765024;103.23055765676256;39.950742194758014;74.30276477539171;86.64883295419878;76.83354158235875;89.9574565003978;108.66387487450226;150.4647564725815;219.91928468136737;166.37565015922357;37.753204663125985;156.79019303477588;49.561199293791105;240.089338818334;234.26620159487234;101.0185613766943;25.222044215071133;73.67605510785982;202.74627763549492;110.74692645803843;235.78820620601184;77.92876231857292;133.44240262361294;163.90358057524486;167.78220465718346;246.63147596831695;145.4383472350332;84.22115608731794;85.31344007436647;74.09148895021107;86.84508436808551;37.590068595071855;178.86544384330404;77.43551919114581;72.25969936172717;92.03245672869198;225.19156719509454;124.1756343464558;47.1668329428667;154.6283070042984;149.00729733144973;217.62138027984383;110.68316081850578;179.71584366633937;182.94901692522603;87.07146332276912;116.51283242629762
86;18.354363609074674;266.00765553961355;190.83261426154024;104.04761730251619;38.92144096804983;118.71353312974148;91.1953354652402;139.50003504386936;146.8069282330679;103.24913269189474;117.35341640154374;323.5735189341655;254.27007462470368;90.8005168256963;122.34130529202012;88.81455025318166;290.72339669001616;280.6705555646921;103.19738759988465;58.6047819034621;93.37110423501588;303.8299944037658;181.218085695482;206.18258132267664;139.4008050718798;191.9942281624021;215.1590312787941;93.40903405105044;311.4845327128914;227.06554300279333;148.08143094088425;85.2051211056239;127.5117690882919;151.7508191395056;93.55872351817926;262.812858825352;94.4489145781458;103.61928787122044;136.3502908447488;302.9521002768223;187.37606118934374;103.82321471706081;195.55491187168263;215.59142738768995;279.3936488466863;70.98256956986151;202.99502869835166;278.3226761359341;123.57124878453608;190.22951865059892
87;178.58547322761362;80.48532989088663;74.24873287668414;187.503235061409;133.75612015141712;55.89778158757676;182.43455884614198;37.87823057189972;42.744287251525925;194.38040980098094;244.6659637085588;135.7277844580938;64.09594345407956;87.53603754086973;267.34920958434026;102.9156204119899;131.39294211448666;107.25398370976247;212.4784086075723;116.9860023640696;147.1071216727527;98.000892247733;72.55689384555482;372.31784841829153;98.99757538827873;70.62002971319747;43.190556715636326;276.3795431629071;128.41458241238607;43.70734447316945;46.914606756404964;166.94932683208535;34.185103265176025;30.613385405348875;71.4003088741899;79.05732979776018;176.6773148477377;138.12288633422344;41.64093555595632;111.35178158415489;107.74650335856501;59.08703529645998;32.52932523912048;31.47889502191905;116.11157508137974;224.5025347666805;53.98284745152814;99.52826551091015;120.21858102464931;43.03231370130371
88;114.12937748856825;195.55139812242174;81.8050218546169;67.88477163276761;132.45021503012518;130.28481734535512;58.90829151780636;106.72008460690898;141.4580503684015;64.73635056482311;203.7136416937722;217.82018637312228;166.0682455164335;113.61069971482968;152.8147552240196;47.36785513681;224.1062615647508;225.4390617321687;84.54022095835543;121.0899333478048;32.8079363218076;220.00257000294815;72.67790312002677;254.97852387150826;41.59086791841593;106.40241720708664;144.54974203916368;179.76528785097472;228.85730871835534;185.30336856631283;78.61348422397543;75.57702283575941;109.18444869216853;122.55717389568663;99.05550616829349;231.52542563121054;61.52412300164964;44.28090464936232;86.86840815963586;246.1131224547844;63.19076056039921;97.4754978553624;165.18999367386192;168.38469851822464;193.84518653077566;132.17310487500674;170.51150599312678;216.13346253901955;17.06984447603059;102.33948956050835
89;205.38928185298488;46.77381892995151;73.49783059626765;211.16448596084888;178.14904637233826;84.78416683428404;194.74545588297158;64.58056372939336;69.35577764289;204.01994131614182;319.04868611206325;90.92900706644072;42.34477741157865;111.27725433689676;268.941735465959;127.24364446114167;108.17863180518208;89.16649267773522;203.56943301917957;137.91857477002824;168.7549207821688;80.70673625330005;71.9504573193676;371.56305760953546;108.38010021179056;57.21970237713552;19.69452676217669;312.4680631036618;109.04433165595354;32.78352868692294;63.85978106751237;193.01843150430244;71.65899315499223;60.608167080927124;109.03007257806999;64.68448590747714;167.9983332129074;151.9538432074998;60.79603792919694;94.27457175158267;105.26081847731555;92.37982569211582;17.773227105888434;24.20726207288628;90.29963747468962;244.70889111531176;25.77940658921898;71.41372993243374;139.02963849737665;33.83174883621714
90;174.28848429286788;94.35715469726884;77.12306082705932;172.03011745899175;130.55236930411246;38.982281198035075;165.26619922552734;23.097622414042725;29.661545417452313;151.12796698619812;260.87920423608784;135.01772597133746;85.55204941927082;75.42751206100937;276.41823907040776;88.36352127071021;151.9908570885512;141.74418229652213;201.1948494902986;103.23013718360737;124.99294134518225;122.95856618768143;67.66316291829453;350.2749967712046;82.68438714603894;71.53207555570428;59.00885772697097;262.6811025129883;149.96291878717054;58.62727953514923;32.200491259362686;172.8161720954018;18.04713180510451;15.657658200163043;56.21502553232641;100.56866137526066;138.42873783944668;129.4413580189607;26.59849142367259;135.72170394631434;94.65319977694226;51.45959790640105;53.64392911536381;52.97743490320877;140.1240201524781;176.25968279034777;65.20686545234098;103.94879309577372;102.36297124280503;41.886886823467016
91;245.16683591719277;44.09588467815962;131.60244603038956;232.6977885998542;213.53371442549056;109.01624626660926;229.09708063337212;108.71769599370546;91.016506161496;259.84497851937664;341.3796579408721;88.39325079473974;17.30521679568612;135.52605891017993;350.8225519167558;184.65159424028525;65.3468664621924;59.988737239528525;276.73281123190947;187.84445790650892;206.72841862318535;44.130719313177835;122.04778262523182;414.6419220451542;142.28173785643347;97.28344409456038;37.96532186835982;324.93155660463265;112.29629594177413;19.25225088376193;114.00279903744642;225.91718322878455;92.30115885552101;85.80197167328267;137.89569468478112;22.63717354379066;238.50729832310756;195.26504801023552;92.8963303245935;49.06844993617837;148.08461826945265;134.2550194808817;35.767756013957644;33.13485698178971;95.80498840247917;249.88141251242305;33.11980871408769;31.84586677669535;182.90249290190687;91.82003094171313
92;121.57606092167084;358.9435249107381;319.41332786496685;176.31525928948668;166.5018510870063;261.7112870676692;170.8992118407987;250.38766279189062;266.2502392006625;174.03784650615796;52.32658942211296;460.8296411807746;373.72536056075177;232.99754431699802;121.14787086890132;212.46136048057153;396.01161861639685;434.6198825556589;145.43705980601743;179.21462482512732;191.52516229475614;366.04770479677086;289.1236268728629;102.54353585936788;225.54998985151283;348.7428498252101;325.9512419886246;49.030337430787206;396.92035699897224;340.8071827723878;260.25760236961344;155.55516502814518;264.1906447177829;255.08067805134073;211.61697412207718;389.9602190460396;179.02717902101764;179.25181424809708;246.10095232770033;440.1574893503112;294.8625903704143;241.02409468859125;326.1296798707782;324.2406516946461;411.0484376223368;101.75260371483719;361.09792543601236;409.7887533344538;236.03491137179444;321.80980383337686
93;74.80750582191209;285.31729929432174;185.24963362301546;33.04249526807677;126.64227338670322;193.84967213328193;45.99399538163425;163.01002800907216;193.3484095390816;43.31913645146948;91.04898638185895;285.28939955699633;296.9522323925671;143.473588616746;57.72144820557676;88.65311134351734;314.76076841413703;295.72606061186366;17.06757747010397;120.96478237886016;69.32580795545383;345.3982960815208;185.8075135259308;152.24722746370347;122.19019892707257;214.6182120410151;234.23927842874843;81.18452382419997;338.7329276420746;233.66394342698214;176.70424462238825;35.65829721939464;186.54404112639418;200.38115381021998;141.69458125431646;272.75688867624524;51.17467850643671;70.58945759769331;160.04370463974712;290.43500850342053;171.227871162118;144.50222495913786;217.82150059905615;232.73549713197292;319.1980695006696;29.22900091251356;248.7454108397819;282.46766701271514;90.3242471862257;222.24517599066445
94;165.47384354634372;103.37049707275828;59.54155812390788;169.27218860657507;124.8084107152769;49.30227902031153;135.61996857460966;15.729650806861038;50.04918098564324;144.15323868100018;224.29452644213222;156.56010711623816;87.58726222813102;79.50011500426191;229.0596639270865;85.08629720162156;158.27822332719072;133.88559849184185;158.47072453991814;93.94039320973759;103.06804060817701;129.91890663524518;46.15680129995263;335.03276440514776;57.30301279360555;59.39069709673647;67.33877316643274;221.7691762802529;156.34869428050513;73.28255568624893;16.27298694737441;163.11239299598085;33.47401405658601;28.887462168531528;49.33772707220685;116.57371141120323;129.2179015164354;120.42973866882826;10.516072953442906;139.65326682228797;76.17622040765528;49.082110311861186;63.354512094975306;59.87509213197624;131.39036049109208;183.39808972176183;77.58155688508673;121.32440645044765;101.254674535385;32.9990154948237
95;160.25745712750748;100.97918070116582;75.26969874029403;173.54876595000354;114.0279571081112;33.29378156289553;145.7093745245228;19.678893398984325;28.15205328556492;159.00204806109326;271.52614009923917;150.7447723784666;77.61320981467328;67.09873455039407;249.61486502908983;88.2417602210252;161.90821332857112;129.77491661538397;188.91330274783294;89.58029499416682;112.10895936778914;139.24743218957772;72.57334826415315;343.6514523524008;81.25733835284645;74.65136765602799;72.71457494612528;246.57786709352567;152.01515022029687;68.16974496237265;30.958220431808897;169.52289152657644;12.141892440094246;8.830213674414521;44.72935807191104;116.79632389967246;145.28893297810131;139.92930548040886;27.13351689804575;122.00234007458224;89.66632778055876;44.69299294346507;60.89554030671317;60.11712338447642;133.28890049411376;172.416013594737;82.53455312190653;108.56297481429053;102.0029826898594;47.20199090429676
96;97.47129414052937;193.49536109037783;91.4745848205086;48.585459090915855;109.9433193418688;123.29944008955317;43.32589515323106;108.7447653144298;138.84788761383444;46.051654800766606;154.4511814776191;246.6988956128607;184.66547719766754;103.07894597967469;129.06187258242585;33.68194260209427;274.6057440014067;230.57772002788255;68.38360770355206;110.72408435179598;11.611834963010173;262.4135206205829;89.46201176068278;244.99210737781806;43.17962227263859;116.57281156481683;169.24155522854682;158.10571309898754;225.08442564737373;163.47177699311027;95.47928985913418;49.0303975227595;126.78908474419234;130.12927801774023;82.00475348779781;223.17393499994668;36.64516880323166;21.19350455068674;91.79839507244128;254.79575795441463;78.9737092013893;92.3121671636082;155.97844075756456;173.04125948599759;219.57062580753058;106.68706674836902;184.4676217651314;245.45687565927787;12.692491642578057;131.0395542203677
97;97.57930762986538;166.40772903321727;61.20587581101748;92.50511788671562;105.631583692878;83.60728167843972;80.12882456978784;57.28270049500202;92.21797963272655;91.96742256320246;198.6783870374355;183.46139844749788;136.58932586034226;78.09032888776083;183.18373859121613;28.167984660046958;201.70113447579746;215.7913268129697;109.93707718703571;88.26031953889768;45.28994665556833;203.59925992506004;57.0647720997478;279.91330492629515;16.478305481660705;91.06722354252122;117.75942178594664;174.14643543232768;190.5324752607246;129.87746052676934;46.89015643812185;78.16642007788887;76.04039540949013;79.87558338899808;43.85179652488417;173.01065795045767;69.53600905176732;60.362711221642655;50.90016806247126;200.14354271593402;60.94855946593717;52.02006646755638;116.29307659769677;120.71182487813748;184.48791918307177;136.12694684634516;140.49477451941593;189.6934855968305;34.205892195776684;76.98017680277943
98;240.7722701259;32.65281185985469;103.44717621906618;223.400529157758;178.74864130153523;88.44586274254604;205.58303905858736;81.51089719920873;94.22653299522875;212.18918805008562;338.540237341772;74.9373183199569;18.3958650085862;129.19320677769142;301.7069975819217;157.979616205933;82.21665701986764;62.50895320298746;234.99205598219078;151.88627561344376;172.8908552446639;60.898611788947015;87.9396651731855;421.87657105441946;131.04634274818534;78.79815037497322;5.994460533241111;335.3233850137388;97.1945688515381;16.797746388736815;86.98082802613807;231.09740704104522;83.75277900609893;74.90280203980966;112.38342086139488;50.82426598144354;200.98204012226435;180.54540826233253;87.80861031638801;65.9383430616716;108.83941371214114;120.93487720487138;15.190815232773765;18.402495453340258;72.50480028845097;273.1621105668815;7.169053090252902;55.401642292199575;158.9256430890252;58.203721937474235
99;64.57943426317017;241.43782087179036;125.62495010069408;32.11266289371802;84.33662992925673;143.5735602519627;22.565121185602692;111.9467547423689;151.17973496542862;27.9880451268123;115.57824992787451;260.4874097068976;201.24359801061973;118.3067374058058;98.71560202152952;50.14688777343876;279.33452726850174;265.60695822077963;37.86283026884896;101.59987176301249;31.454576730542286;265.98338857767527;133.3293617675165;183.03545665692954;84.90935581581557;158.525974488518;215.81124398665443;132.13707267432136;290.2473330319042;188.68578108979173;117.9715564666182;19.483712775958857;122.07334678666527;135.70519726273457;84.15678865158121;241.1756911160778;11.298747661896906;24.901620150102953;131.17601732415122;257.3541113161108;115.69196415328058;92.8136847523177;185.8880773814848;203.50451748628322;266.0662760849756;55.65468165812901;185.66316148660368;245.28847280002475;56.71951366127425;141.57265539543994
